Date,AAPL,MSFT,AMZN,GOOGL,META,NVDA,TSLA,JPM,V,MA,JNJ,PG,HD,KO,PEP,PFE,ABBV,MRK,BAC,WMT,DIS,NFLX,ADBE,CRM,NKE,MCD,XOM,CVX,INTC,AMD
2023-03-01,143.23495483398438,240.57275390625,92.16999816894531,89.61929321289062,172.21701049804688,22.67530059814453,202.77000427246094,132.7718505859375,213.45797729492188,347.3817138671875,139.52931213378906,127.51451873779297,269.4359130859375,53.782005310058594,153.8056182861328,33.52638626098633,139.31515502929688,97.33148193359375,31.37920570373535,45.0386962890625,96.27283477783203,31.347999572753906,323.3800048828125,165.34107971191406,111.70944213867188,245.15403747558594,100.12328338623047,142.72781372070312,24.722774505615234,78.29000091552734
2023-03-02,143.82635498046875,245.30076599121094,92.12999725341797,91.24585723876953,173.31930541992188,23.290681838989258,190.89999389648438,131.39337158203125,214.1422576904297,349.4159240722656,139.41954040527344,129.6171875,271.502197265625,54.567813873291016,156.64349365234375,33.893524169921875,138.51658630371094,97.66002655029297,30.981409072875977,45.15116882324219,96.64408874511719,31.187999725341797,333.5,184.35008239746094,112.65149688720703,249.6797332763672,100.58377075195312,143.177001953125,25.57192039489746,80.44000244140625
2023-03-03,148.873291015625,249.38406372070312,94.9000015258789,92.88232421875,183.96493530273438,23.866104125976562,197.7899932861328,133.80569458007812,218.74652099609375,355.24334716796875,140.8553466796875,130.5620574951172,276.533447265625,54.31196212768555,156.48983764648438,34.335758209228516,140.0239715576172,97.54136657714844,31.601224899291992,45.20579528808594,98.8130111694336,31.51799964904785,344.0400085449219,184.1920166015625,114.257568359375,251.07945251464844,101.85685729980469,145.29083251953125,25.767122268676758,81.5199966430664
2023-03-06,151.63328552246094,250.9275360107422,93.75,94.35020446777344,183.6173553466797,23.530447006225586,193.80999755859375,133.0233154296875,221.6596221923828,360.5793151855469,142.2637176513672,130.00628662109375,276.31103515625,55.15259552001953,156.80616760253906,34.30238342285156,139.32411193847656,101.39265441894531,31.536474227905273,45.19936752319336,98.34406280517578,31.202999114990234,347.0199890136719,181.59361267089844,113.53012084960938,252.54449462890625,102.75978088378906,146.3565673828125,25.366952896118164,81.16000366210938
2023-03-07,149.43511962890625,248.27044677734375,93.55000305175781,93.09060668945312,183.23007202148438,23.268661499023438,187.7100067138672,129.11141967773438,218.15997314453125,353.7103271484375,140.91937255859375,127.421875,269.35247802734375,54.83279037475586,156.02891540527344,33.65988540649414,137.21560668945312,101.54780578613281,30.528118133544922,44.749473571777344,96.78086853027344,30.847000122070312,344.79998779296875,181.11936950683594,112.9821548461914,249.2691650390625,100.77338409423828,144.4717254638672,24.917980194091797,82.11000061035156
2023-03-08,150.68695068359375,247.8308563232422,93.91999816894531,93.47740936279297,183.68692016601562,24.16092300415039,182.0,128.34768676757812,217.2019805908203,352.8160095214844,139.885986328125,127.4404067993164,272.0403137207031,54.860206604003906,156.45370483398438,33.476314544677734,134.22781372070312,98.81904602050781,30.121076583862305,44.379905700683594,97.01535034179688,31.179000854492188,345.8399963378906,180.7537841796875,113.23723602294922,247.5895233154297,99.30165100097656,143.5557403564453,25.357189178466797,85.37000274658203
2023-03-09,148.43951416015625,246.48280334472656,92.25,91.56322479248047,180.4296417236328,23.416542053222656,172.9199981689453,121.39938354492188,215.07093811035156,348.3055114746094,138.31297302246094,126.50482940673828,268.7832946777344,54.33024215698242,155.26976013183594,32.92561721801758,132.20896911621094,98.1984634399414,28.25238609313965,44.081031799316406,93.92804718017578,29.777999877929688,338.3699951171875,176.5745849609375,111.35720825195312,244.13690185546875,98.53417205810547,141.37142944335938,25.80616569519043,84.02999877929688
2023-03-10,146.37939453125,242.839111328125,90.7300033569336,89.8870849609375,178.2647705078125,22.945932388305664,173.44000244140625,124.48233795166016,211.2877960205078,341.102294921875,138.6513671875,127.07916259765625,267.20599365234375,54.1018180847168,155.4776153564453,32.86720657348633,134.3264923095703,98.28060913085938,28.00261116027832,44.01676559448242,91.41717529296875,29.275999069213867,329.29998779296875,171.10105895996094,110.99818420410156,244.51019287109375,97.31525421142578,140.63157653808594,26.567462921142578,82.66999816894531
2023-03-13,148.32125854492188,248.04580688476562,92.43000030517578,90.36315155029297,179.64512634277344,22.946928024291992,174.47999572753906,122.2469711303711,209.6553192138672,338.7438659667969,139.97738647460938,127.95915222167969,267.4019775390625,54.650054931640625,156.9959716796875,33.25938415527344,136.3363037109375,96.49187469482422,26.374441146850586,44.14531707763672,90.46949768066406,29.35099983215332,324.2699890136719,173.40310668945312,110.40300750732422,245.489990234375,96.1956558227539,139.7860565185547,26.303937911987305,82.01000213623047
2023-03-14,150.41098022460938,254.7568359375,94.87999725341797,93.19970703125,192.67408752441406,24.043020248413086,183.25999450683594,125.38578796386719,213.75123596191406,346.7135314941406,140.763916015625,129.54312133789062,266.515380859375,54.851070404052734,156.83328247070312,33.29275131225586,138.04110717773438,98.30223083496094,26.6057186126709,44.379905700683594,91.21202087402344,29.493999481201172,333.3299865722656,180.6945343017578,112.42475128173828,248.1214141845703,96.55681610107422,141.59165954589844,27.33852767944336,87.44999694824219
2023-03-15,150.8052978515625,259.29925537109375,96.19999694824219,95.3221664428711,196.37823486328125,24.2078800201416,180.4499969482422,119.46206665039062,211.51266479492188,342.0555419921875,141.15716552734375,131.37716674804688,268.7552185058594,55.21656036376953,159.63499450683594,33.609825134277344,138.22950744628906,98.90874481201172,26.355941772460938,44.87479782104492,90.95799255371094,30.378999710083008,333.6099853515625,180.7142791748047,111.64061737060547,248.5320281982422,91.75334930419922,135.4615020751953,27.728940963745117,89.68000030517578
2023-03-16,153.6244354248047,269.8103942871094,100.04000091552734,99.4976577758789,203.5084228515625,25.51978874206543,184.1300048828125,121.78123474121094,212.56838989257812,341.9769592285156,140.86448669433594,132.3590545654297,267.5980224609375,55.52040481567383,159.5265350341797,33.6849250793457,139.34205627441406,98.64224243164062,26.799983978271484,44.61988067626953,92.12061309814453,31.006000518798828,353.2900085449219,185.05162048339844,113.98361206054688,252.47921752929688,91.22063446044922,135.89308166503906,29.45650863647461,96.5999984741211
2023-03-17,152.78652954101562,272.9656066894531,98.94999694824219,100.7870101928711,194.2530517578125,25.703641891479492,180.1300048828125,117.18011474609375,212.50975036621094,343.6082458496094,139.35552978515625,132.39608764648438,269.1471862792969,55.26259994506836,158.27935791015625,33.459632873535156,138.37306213378906,95.66478729248047,25.736125946044922,44.98128128051758,91.0556869506836,30.350000381469727,358.1400146484375,182.6309814453125,113.73796081542969,249.33448791503906,90.14617156982422,134.1755828857422,29.095378875732422,97.83999633789062
2023-03-20,155.1522674560547,265.9322509765625,97.70999908447266,100.39027404785156,196.43783569335938,25.87849235534668,183.25,118.41889953613281,213.25267028808594,343.27410888671875,140.73646545410156,134.4339599609375,269.9591979980469,55.796627044677734,160.50262451171875,34.052059173583984,140.0778045654297,97.27297973632812,25.671371459960938,45.46529769897461,92.05223083496094,30.51300048828125,362.8800048828125,183.02618408203125,114.5031967163086,252.63780212402344,92.50275421142578,136.14849853515625,28.460960388183594,96.80999755859375
2023-03-21,157.00546264648438,267.44635009765625,100.61000061035156,104.05994415283203,200.75765991210938,26.177244186401367,197.5800018310547,121.59498596191406,216.9673614501953,348.43328857421875,140.73646545410156,133.4613494873047,270.1177978515625,55.538814544677734,160.88223266601562,33.926902770996094,140.66102600097656,96.98809051513672,26.448450088500977,45.3104133605957,94.31884002685547,30.57900047302246,374.2200012207031,186.41502380371094,118.66952514648438,252.14324951171875,96.64710235595703,140.31451416015625,27.777738571166992,95.93000030517578
2023-03-22,155.57615661621094,265.9908142089844,98.69999694824219,102.52264404296875,198.4239501953125,26.446022033691406,191.14999389648438,118.4561538696289,215.1002655029297,344.9544982910156,138.1392364501953,133.3779754638672,263.7528381347656,55.290218353271484,159.5265350341797,33.3845329284668,137.8795623779297,95.94048309326172,25.569612503051758,45.02000427246094,92.71658325195312,29.389999389648438,361.7099914550781,184.2710418701172,112.89712524414062,249.95968627929688,94.4349594116211,137.46083068847656,27.455650329589844,97.58000183105469
2023-03-23,156.6604461669922,271.236572265625,98.70999908447266,104.734375,202.86293029785156,27.168420791625977,192.22000122070312,118.13946533203125,217.59300231933594,348.2366943359375,138.2123565673828,133.19273376464844,264.96612548828125,55.1705207824707,158.74929809570312,33.52638626098633,139.34205627441406,95.78425598144531,24.949796676635742,45.38462448120117,93.62519073486328,32.0369987487793,369.0,185.1898956298828,114.2859115600586,251.5927276611328,93.36955261230469,136.09567260742188,28.334075927734375,100.27999877929688
2023-03-24,157.9616241455078,274.0792541503906,98.12999725341797,104.57569885253906,204.58091735839844,26.756763458251953,190.41000366210938,116.34185028076172,216.07778930664062,345.5441589355469,139.60247802734375,135.9067840576172,264.135498046875,56.07284164428711,161.85830688476562,33.70161056518555,141.78260803222656,96.30806732177734,25.107067108154297,45.75570297241211,91.91543579101562,32.8390007019043,374.9599914550781,187.77845764160156,114.04029083251953,253.18832397460938,93.47789001464844,137.4520263671875,28.656166076660156,97.94999694824219
2023-03-27,156.01971435546875,269.9861755371094,98.04000091552734,101.62010192871094,201.4329071044922,26.508968353271484,191.80999755859375,119.67630004882812,216.83053588867188,348.48236083984375,140.19691467285156,135.19354248046875,262.5023193359375,56.48717498779297,162.2198028564453,33.55976867675781,141.35191345214844,98.26548767089844,26.355941772460938,46.52045440673828,93.42001342773438,32.76599884033203,373.1499938964844,188.96405029296875,111.3005142211914,255.53054809570312,95.52749633789062,138.8524627685547,28.480480194091797,96.61000061035156
2023-03-28,155.39869689941406,268.86279296875,97.23999786376953,100.20184326171875,199.2879180908203,26.388071060180664,189.19000244140625,120.0395278930664,215.38377380371094,348.1973876953125,138.84339904785156,135.57330322265625,262.08233642578125,56.5516242980957,162.1656036376953,33.36784744262695,141.98895263671875,96.97891998291016,26.01365852355957,46.339752197265625,92.63841247558594,32.35200119018555,373.3999938964844,189.99156188964844,111.35720825195312,257.4061584472656,96.71932983398438,140.4730682373047,28.58784294128418,94.55999755859375
2023-03-29,158.4741973876953,274.0206604003906,100.25,100.55888366699219,203.92552185058594,26.96159553527832,193.8800048828125,120.28170013427734,218.28709411621094,353.3074035644531,140.2060546875,135.99014282226562,264.4527893066406,56.956748962402344,163.2863006591797,33.58479309082031,141.7646484375,96.41835021972656,26.522459030151367,46.53981018066406,94.6412582397461,33.202999114990234,379.1600036621094,194.27944946289062,113.83242797851562,258.8898010253906,98.38068389892578,141.6796875,30.764385223388672,96.08999633789062
2023-03-30,160.0414581298828,277.4787292480469,102.0,100.06298065185547,206.39825439453125,27.360260009765625,195.27999877929688,119.91844940185547,217.36817932128906,353.04205322265625,140.31576538085938,136.58299255371094,266.3193359375,56.94754409790039,163.4308624267578,33.69327163696289,141.69288635253906,97.33731079101562,26.180171966552734,47.004478454589844,95.84295654296875,33.84299850463867,381.8999938964844,194.2399444580078,113.46398162841797,259.2164611816406,98.85922241210938,143.0272674560547,31.320720672607422,97.87999725341797
2023-03-31,162.54518127441406,281.63043212890625,103.29000091552734,102.87970733642578,210.4698028564453,27.753934860229492,207.4600067138672,121.3714370727539,220.39859008789062,357.1202087402344,141.75160217285156,137.73159790039062,275.4281311035156,57.11327362060547,164.7594451904297,34.0437126159668,142.9938201904297,97.76922607421875,26.45770263671875,47.57884216308594,97.82625579833984,34.54800033569336,385.3699951171875,197.38177490234375,115.8636245727539,260.9147033691406,99.0127182006836,143.70545959472656,31.88681411743164,98.01000213623047
2023-04-03,163.7970428466797,280.585205078125,102.41000366210938,103.5045394897461,211.59194946289062,27.94178009033203,194.77000427246094,121.23173522949219,223.85911560058594,360.1272277832031,143.4434814453125,138.4911346435547,277.8639831542969,57.45395278930664,164.94020080566406,34.50263595581055,143.93597412109375,100.04828643798828,26.448450088500977,47.97895812988281,97.46476745605469,34.827999114990234,380.0799865722656,194.13124084472656,114.94723510742188,263.275634765625,104.85450744628906,149.68585205078125,32.10154342651367,96.55999755859375
2023-04-04,163.26478576660156,280.536376953125,103.94999694824219,103.86157989501953,213.2305145263672,27.430200576782227,192.5800018310547,119.61107635498047,222.5491943359375,357.6017761230469,144.94329833984375,139.15811157226562,275.27880859375,57.27901077270508,164.35275268554688,34.127159118652344,143.3617401123047,100.01151275634766,25.88414192199707,47.507850646972656,97.27913665771484,34.67499923706055,385.1499938964844,194.83273315429688,116.85563659667969,263.4062194824219,103.852294921875,148.88436889648438,32.3065071105957,95.87000274658203
